Tweet_ID,Date,User_ID,Tweet
36653445,10/10/15,johnnyt183,@stevemoakler i had a dentist appt this morning and had the same conversation!
19913944,11/07/15,Kevin_S,"""Looking forward to a great 2015-16 season! RT @WMTribeBaseball: Plumeri is ready for 1st team practice of the fall: http://t.co/0pOtDbCZ6q"""
10553731,10/11/15,CaptainCraigos,@Plip Where did you read about tethering support Phil?  Just AT&amp;T or will O2 be joining in?
29298375,10/07/15,yourboysdot,F*ck Time Warner Cable!!! You f*cking suck balls!!! I have a $700 HD tv &amp; my d*** HD channels hardly ever come in. Bulls***!!
5882035,10/12/15,delpop,45 Pros You Should Be Following on Twitter - http://is.gd/sMbZ
99528987,12/27/15,Lauren_M,"""MT @TribeAthletics: FOOTBALL FEST IS STILL ON! Follow our route for FREE SHIRTS! More info: https://t.co/TbfHaMYTY4 http://t.co/6DawbGtOwh"""
2261481,12/22/15,Rachel_K,"""Love it! #TribePride RT @wmnews: Updated William &amp; Mary license plate now available - http://t.co/DxuHpb356c http://t.co/fZLFW2jUaM"""
37490952,10/21/15,wendy93639,omg. The commercials alone on ESPN are going to drive me nuts.
16045953,10/18/15,Adrigonzo,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
81710976,10/14/15,CocoSavanna,downloading apps for my iphone! So much fun :-) There literally is an app for just about anything.
13137785,10/20/15,DreambigRadio,"good news, just had a call from the Visa office, saying everything is fine.....what a relief! I am sick of scams out there! Stealing!"
57525707,10/14/15,bigdigit,"Brand New Canon EOS 50D 15MP DSLR Camera Canon 17-85mm IS Lens ...: Web Technology Thread, Brand New Canon EOS 5.. http://u.mavrev.com/5a3t"
87020486,10/21/15,H3LLGWAR,just started playing Major League Baseball 2K9. http://raptr.com/H3LLGWAR
62601950,10/06/15,motkeps,@Dommm did comcast fail again??
59823834,10/20/15,MatrixSystems,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Uiy  #Adidas #Billups #Howard  #Marketing #Branding"
29456804,10/14/15,nyctimes,I still love my Kindle2 but reading The New York Times on it does not feel natural. I miss the Bloomingdale ads.
21322222,10/02/15,DearJellyHiJely,@vkerkez dood I got a free google android phone at the I/O conference. The G2!
9803091,10/14/15,HallofChampions,Tom Shanahan's latest column on SDSU and its NCAA Baseball Regional appearance: http://ow.ly/axhu
19396434,10/03/15,CrownRoyal8,i love Dwight Howard's vitamin water commercial... now i wish he was with NIKE and not adidas. lol.
56119826,10/17/15,LaurenAmor,Just applied at Safeway!(: Yeeeee!
25165135,10/09/15,kisjoaquin,cant sleep... my tooth is aching.
24656778,10/06/15,bosZmom,Jake's going to safeway!
91909790,10/07/15,laurenornot,@Ashley_N oh those are awesome! i so wish they weren't owned by nike :(
20766770,12/23/15,Ryan_S,"""Bookmark this page for updates from the Emergency Management Team regarding inclement weather, Hurricane Joaquin - http://t.co/bO2kSP5lqL"""
51405136,10/13/15,Seth937,f*** this economy. I hate aig and their non loan given a**es.
72612163,10/21/15,ngngfrancis,iPhone May Get Radio Tagging and Nike  : Recently-released iTunes version 8.2 suggests that VoiceOver functional.. http://tinyurl.com/oq5ctc
72075481,10/01/15,neeeelia,waiting in line at safeway.
29145384,10/03/15,ryanlipert,luke and i got stopped walking out of safeway and asked to empty our pockets and lift our shirts. how jacked up is that?
26976426,10/23/15,J_Holl,"@phyreman9 Google is always a good place to look. Should've mentioned I worked on the Mustang w/ my Dad, @KimbleT."
23380875,10/18/15,justinbettman,Cla**... The 50d is supposed to come today :)
38411265,10/08/15,sneakerfiles,New blog post: Nike Zoom LeBron Soldier 3 (III) - White / Black - Teal http://bit.ly/rouUS
20493656,10/16/15,MalloryRayne,Off to the bank to get my new visa platinum card
7093865,10/13/15,ca**ieeeelove,I hate the effing dentist.
96878112,10/15/15,MY_NBA_PLAYOFFS,All-Star Basketball Cla**ic Tuesday Features Top Talent: Chattanooga's Notre Dame High School will play host.. http://bit.ly/qltJA
63088502,10/21/15,overthrow,"As u may have noticed, not too happy about the GM situation, nor AIG, Lehman, et al"
40179901,10/23/15,aiban,I'd say some sports writers are idiots for saying Roger Federer is one of the best ever in Tennis.  Roger Federer is THE best ever in Tennis
22922139,10/02/15,plutopup7,"Trouble in Iran, I see. Hmm. Iran. Iran so far away. #flockofseagullsweregeopoliticallycorrect"
64144602,12/06/15,Zach_G,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
53234561,10/24/15,theZoctor,The day I never have to deal with Comcast again will rank as one of the best days of my life.
73497865,10/17/15,matthewphewes,@springsingfiend @dvyers @sethdaggett @jlshack AT&amp;T dropped the ball and isn't supporting crap with the new iPhone 3.0... FAIL #att SUCKS!!!
47233764,10/24/15,robloposky,I'm itchy and miserable!
63202384,10/14/15,Fiel,is eating  home made yema
91579933,10/07/15,drylight,@mattcutts have google profiles stopped showing up in searches? cant see them anymore
10819868,10/08/15,maheshcha,How to implement a news ticker with jQuery and ten lines of code http://bit.ly/CZnFJ
96557284,10/24/15,yamarama,@mikefish  Fair enough. But i have the Kindle2 and I think it's perfect  :)
99448701,12/29/15,Grayce_A,"@Ashley_N Didn't know you had a new laptop, nice one direction stickers! #onedirection #Swem"
17757585,10/19/15,itamarw,"@Orli the G2 is amazing btw, a HUGE improvement over the G1"
16645606,01/04/16,Zhongyi_Q,@Ashley_N Can we use your new laptop in office hours?
91707866,10/11/15,Aaron_C,"""Always beautiful. RT @WM_Admission: Good morning from the Wren! #OldestAcademicBuilding #ReligiousStudies http://t.co/BNx9p7AAQQ"""
31207481,10/03/15,painhatelove,"@KarrisFoxy If you're being hara**ed by calls about your car warranty, changing your number won't fix that. They call every number. #d-bags"
79346600,10/12/15,Alexander_S,"""Help us celebrate moments that make us bold. Every Monday, use #WMBoldMoment &amp; share how W&amp;M made you bold! http://t.co/ovDDupQM8D"""
76315329,10/18/15,YildirimNews,Lawson to head Newedge Hong Kong http://bit.ly/xLQSD #business #china
66572429,10/12/15,nonstopdiets,Your Normal Weight (and How to Get There) ? Normal Eating Blog http://bit.ly/ZeT8O
53652542,10/17/15,flywire,"Time Warner CEO hints at online fees for magazines      (AP) - Read from Mountain View,United States. Views 16209 http://bit.ly/UdFCH"
89722458,10/22/15,R0B3rt2,Naive Bayes using EM for Text Cla**ification. Really Frustrating...
90635676,01/03/16,Zach_G,@Ashley_N When are the office hrs?
51713273,12/20/15,Molly_D,"""RT @WMNews: The latest message (Oct. 1, 8:14 a.m.) from W&amp;M's Emergency Management Team - http://t.co/zisHp1hApl #hrweather #joaquin"""
3837031,10/21/15,kyrabeckf,GOT MY WAVE SANDBOX INVITE! Extra excited! Too bad I have cla** now... but I'll play with it soon enough! #io2009 #wave
89825764,10/19/15,PatfaceCatface,"According to the create a school, Notre Dame will have 7 receivers in NCAA 10 at 84 or higher rating :) *sweet*"
48397043,10/13/15,ktsophie,sad day...bankrupt GM
79814638,10/16/15,itsolivia,"Today is a good day to dislike AT&amp;T. Vote out of office indeed, @danielpunka**"
31501355,11/18/15,Sami_K,"""RT @WMNews: The latest message (Oct. 1, 8:14 a.m.) from W&amp;M's Emergency Management Team - http://t.co/zisHp1hApl #hrweather #joaquin"""
37381842,10/15/15,elphabablue,Ahh...got rid of stupid time warner today &amp; now taking a nap while the roomies cook for me. Pretty good end for a monday :)
96578221,10/09/15,Ben_D,"@Ashley_N Wow, those R some serious specs.  Did u buy @ #Swem?"
76659433,10/01/15,mobileadgirl,Safeway offering mobile coupons http://bit.ly/ONH7w
44714729,10/24/15,BecCrew,Prettiest insects EVER - Pink Katydids: http://bit.ly/2Upw2p
78541391,10/12/15,ZendoDeb,"I Will NEVER Buy a Government Motors Vehicle: Until just recently, I drove GM cars. Since 1988, when I bought a .. http://tinyurl.com/lulsw8"
3806037,10/04/15,BAK3R,Took the Graduate Field Exam for Computer Science today.  Nothing makes you feel like more of an idiot than lambda calculus.
60541635,10/01/15,coreysmbpro,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
10733913,09/30/15,artbynemo,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
83760412,10/21/15,BrandKarma,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
75906319,09/30/15,alpheus1,#GoogleIO | O3D - Bringing 3d graphics to the browser. Very nice tbh. Funfun.
97088865,10/13/15,sinostream,http://xi.gs/04FO GM CEO: China will continue to be key partner
73756298,10/02/15,mobiledreams,Ok so lots of buzz from IO2009 but how lucky are they - a Free G2!! http://is.gd/Hyzl
56128477,10/07/15,BobtheRobot,"I mean, I'm down with Notre Dame if I have to.  It's a good school, I'd be closer to Dan, I'd enjoy it."
17577242,10/08/15,PRolivia,Back when I worked for Nike we had one fav word : JUST DO IT! :)
90273895,10/19/15,bskatz,I've been sending e-mails like crazy today to my contacts...does anyone have a contact at Goodby SIlverstein...I'd love to speak to them
71297462,10/22/15,sardonnica,"My wrist still hurts. I have to get it looked at. I HATE the dr/dentist/scary places. :( Time to watch Eagle eye. If you want to join, txt!"
95856339,10/19/15,MarleyLuv26,Time Warner cable phone reps r dumber than nails!!!!! UGH! Cable was working 10 mins ago now its not WTF!
8551527,10/06/15,gux_kung,"arhh, It's weka bug. = ="" and I spent almost two hours to find that out. crappy me"
13682680,10/22/15,suedecrush,"RT @designplay Goodby, Silverstein's new site: http://www.goodbysilverstein.com/ I enjoy it. *nice find!*"
15984764,10/09/15,ecormany,"confirmed: it's Time Warner's fault, not Facebook's, that fb is taking about 3 minutes to load. so tempted to switch to verizon =/"
24791099,10/19/15,LoonyLongbottom,@Iheartseverus we love you too and don't want you to die!!!!!!  Latex = the devil
60323548,10/24/15,hanaho,eating sashimi
5289284,10/22/15,MamiYessi,AHH YES LOL IMA TELL MY HUBBY TO GO GET ME SUM MCDONALDS =]
89796002,10/15/15,StrategisAdv,"Talk is Cheap: Bing that, I?ll stick with Google. http://bit.ly/XC3C8"
11305456,12/17/15,Maliha_A,"""Pres Reveley welcomes World Cup Champion Coach Jill Ellis '88 for #wmFamily Weekend. Events: http://t.co/k5DxIkMmvL http://t.co/6ZwA6Z18Vk"""
86844723,10/01/15,joshgammon,"Awesome viral marketing for ""Funny People"" http://www.nbc.com/yo-teach/"
61058174,10/09/15,QuadError,"7 hours. 7 hours of inkscape crashing, normally solid as a rock. 7 hours of LaTeX complaining at the slightest thing. I can't take any more."
40272454,10/17/15,ernestalfonso,f*** no internet d*** time warner!
63131959,10/16/15,ProofofVenom,whoever is running time warner needs to be repeatedly raped by a rhino so they understand the consequences of putting out s***ty cable svcs
23258788,01/06/16,Brady_R,@Tyler_F Hope your knee improves #injury.
22536563,10/11/15,wetfishdesigns,@johncmayer is Bobby Flay joining you?
15690929,11/12/15,Melanie_H,"""Proud to be co-hosting the Governor’s Higher Ed Presidents’ Summit on the #ServiceYear on campus today. Learn more: http://t.co/4cDJM9gF6p"""
19619736,10/21/15,ClayFranklin,@robmalon Playing with Twitter API sounds fun.  May need to take a cla** or find a new friend who like to generate results with API code.
5583580,10/05/15,kaaslaw,"F*** up big, or go home - AIG"
47928069,10/01/15,CarolineVilas,yahoo answers can be a butt sometimes
66756571,10/19/15,dustinrowley,top ten most watched on Viral-Video Chart.  Love the nike #mostvaluablepuppets campaign from Wieden &amp; Kennedy http://bit.ly/nR1n9
51167337,10/04/15,face_of_boe,"Lounging around, eating Taco Bell and watching NCIS before work tonight. Need help staying awake."
83539158,10/13/15,nicoleisms,VIRAL MARKETING FAIL. This Acia Pills brand oughta get shut down for hacking into people's messenger's.  i get 5-6 msgs in a day! Arrrgh!
52284320,10/24/15,kottkedotorg,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13293812,10/03/15,JoeSchueller,Booz Allen Hamilton has a bad a** homegrown social collaboration platform. Way cool!  #ttiv
82331106,10/13/15,a_fio,@ work til 6pm... lets go lakers!!!
94071675,10/11/15,jworthington,Man accosts Roger Federer during French Open http://ff.im/3HCPT
93346135,10/11/15,cfbloggers,Learning jQuery 1.3 Book Review - http://cfbloggers.org/?c=30629
94285391,10/27/15,Emma_L,"""And they're off... MT @FireballRun: Goodbye Williamsburg! Hope to see you again soon! #fireballrun #LoveWmbg #LoveVA http://t.co/FGZAYyP3f6"""
13928157,10/06/15,JohnTurlington,"RT @sportsguy33 The upside to Time Warner: unhelpful phone operators   superslow on-site service. Crap, that's not an upside."
92761374,10/02/15,deedeewarren,I hope the girl at work  buys my Kindle2
74062550,10/01/15,Trazor1,ShaunWoo hate'n on AiG
80542975,12/21/15,Nic_L,"""RT @CraigAnzalone: Another exciting example of bold things happening at @williamandmary! #TribePride https://t.co/8HWV1BteiZ"""
75107701,10/18/15,lvlocal,Cheney and Bush are the real culprits - http://fwix.com/article/939496
78676154,10/09/15,ohmurder,"with the boyfriend, eating a quesadilla"
64251709,10/05/15,MbaAdmission,#MBA Admissions Tips Stanford GSB Deadlines and Essay Topics 2009-2010 http://tinyurl.com/pet4fd
12782757,11/24/15,Weiyue_C,"""Catch the excitement at Swem yesterday? MT @swemlibrary One of the @FireballRun teams arrived at #Swem in a Delorean! http://t.co/VCGRqwjSDg"""
87106806,10/16/15,iPhoneFuzzball,Fuzzball is more fun than AT&amp;T ;P http://fuzz-ball.com/twitter
66269970,09/30/15,utsagrad123,Can we just go ahead and blow North Korea off the map already?
19316289,10/23/15,LAURAcBRYAN,"My dad was in NY for a day, we ate at MESA grill last night and met Bobby Flay. So much fun, except I completely lost my voice today."
80780795,12/01/15,Stephen_H,"""What a soggy &amp; rainy week. But it did provide us with views like this of #wmInAutumn. (Courtesy of Taylor Medley) http://t.co/YpdGN2ZgZT"""
69153904,10/15/15,cfbloggers,jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631
45559179,10/06/15,imusicmash,RT @jessverr I love the nerdy Stanford human biology videos - makes me miss school. http://bit.ly/13t7NR
30750460,10/17/15,chaneykyoto,"@sportsguy33 Ummm, having some Time Warner problems?"
49203997,10/10/15,mikearosso,Malcolm Gladwell might be my new man crush
1195264,10/31/15,Isabel_M,"""MT @WMNews: Jill Ellis '88 honored as Tribe Champion for Life - http://t.co/mdcuAzRSsL via @TribeAthletics @wmalumni http://t.co/iJIJLBNBzr"""
4530852,10/22/15,k8tb52,I love my Kindle2. No more stacks of books to trip over on the way to the loo.
23721903,10/10/15,christinerose,@mashable I never did thank you for including me in your Top 100 Twitter Authors! You Rock! (&amp; I New Wave :-D) http://bit.ly/EOrFV
62887594,10/22/15,kmozena,"@sklososky Thanks so much!!! ...from one of your *very* happy Kindle2 winners ; ) I was so surprised, fabulous. Thank you! Best, Kathleen"
47103795,09/30/15,brkd,pissed about at&amp;t's mid-contract upgrade price for the iPhone (it's $200 more) I'm not going to pay $499 for something I thought was $299
50749839,10/02/15,LovelyMiska,Warren Buffet on the economy http://ping.fm/Lau0p
45413529,10/23/15,Claire_R,"""Love it! #TribePride RT @wmnews: Updated William &amp; Mary license plate now available - http://t.co/DxuHpb356c http://t.co/fZLFW2jUaM"""
66069421,11/06/15,Kelly_F,"""We're excited. It's #wmFamily Weekend! See the schedule: http://t.co/U3H1lLrKJA Get the app &amp; tap Family Weekend: http://t.co/D3vJzvT751"""
18304477,10/20/15,sc0ttman,Adobe CS4 commercial by Goodby Silverstein: http://bit.ly/1aikhF
